u	v	shared_kmers	jaccard	species_u	species_v	species_pair
GCF_000005845.2_ASM584v2|NP_417046.1	GCF_000006765.1_ASM676v1|NP_251134.1	81	0.108871	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417048.1	GCF_000006765.1_ASM676v1|NP_253975.1	38	0.215909	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417064.1	GCF_000006765.1_ASM676v1|NP_249458.1	180	0.178571	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417082.1	GCF_000006765.1_ASM676v1|NP_248920.1	92	0.120735	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417083.1	GCF_000006765.1_ASM676v1|NP_253232.1	236	0.161202	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417097.1	GCF_000006765.1_ASM676v1|NP_252431.1	21	0.105	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417101.1	GCF_000006765.1_ASM676v1|NP_252435.1	115	0.146497	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417147.1	GCF_000006765.1_ASM676v1|NP_248956.1	164	0.207332	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417148.1	GCF_000006765.1_ASM676v1|NP_248957.1	88	0.116711	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417176.1	GCF_000006765.1_ASM676v1|NP_249596.1	32	0.4	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417177.1	GCF_000006765.1_ASM676v1|NP_249594.1	172	0.109694	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417179.1	GCF_000006765.1_ASM676v1|NP_252307.1	88	0.146423	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417181.1	GCF_000006765.1_ASM676v1|NP_253134.1	70	0.108025	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417221.1	GCF_000006765.1_ASM676v1|NP_252312.1	83	0.145359	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417232.1	GCF_000006765.1_ASM676v1|NP_253133.1	88	0.172888	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417245.1	GCF_000006765.1_ASM676v1|NP_251356.1	30	0.150754	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417259.1	GCF_000006765.1_ASM676v1|NP_252325.1	112	0.151556	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417260.1	GCF_000006765.1_ASM676v1|NP_252327.1	131	0.138478	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417304.1	GCF_000006765.1_ASM676v1|NP_249033.1	47	0.099788	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417321.2	GCF_000006765.1_ASM676v1|NP_250691.1	72	0.102273	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417370.1	GCF_000006765.1_ASM676v1|NP_252427.1	59	0.111954	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417379.1	GCF_000006765.1_ASM676v1|NP_253900.1	192	0.112084	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417401.1	GCF_000006765.1_ASM676v1|NP_249243.1	100	0.150602	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417417.1	GCF_000006765.1_ASM676v1|NP_249237.1	117	0.179173	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417449.1	GCF_000006765.1_ASM676v1|NP_253458.1	183	0.196986	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417453.1	GCF_000006765.1_ASM676v1|NP_254042.1	174	0.213759	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417475.1	GCF_000006765.1_ASM676v1|NP_253264.1	58	0.224806	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417491.1	GCF_000006765.1_ASM676v1|NP_253651.1	161	0.120599	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417502.1	GCF_000006765.1_ASM676v1|NP_253654.1	203	0.194073	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417536.1	GCF_000006765.1_ASM676v1|NP_249271.1	82	0.139932	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417537.1	GCF_000006765.1_ASM676v1|NP_249270.1	27	0.257143	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417539.1	GCF_000006765.1_ASM676v1|NP_249267.1	235	0.238579	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417560.1	GCF_000006765.1_ASM676v1|NP_250732.1	83	0.113699	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417645.1	GCF_000006765.1_ASM676v1|NP_253439.1	190	0.175439	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417648.4	GCF_000006765.1_ASM676v1|NP_253443.1	31	0.112727	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417652.1	GCF_000006765.1_ASM676v1|NP_253257.1	21	0.151079	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417668.1	GCF_000006765.1_ASM676v1|NP_253151.1	48	0.113744	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417697.1	GCF_000006765.1_ASM676v1|NP_253122.1	31	0.141553	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417717.2	GCF_000006765.1_ASM676v1|NP_253171.1	109	0.190227	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417732.1	GCF_000006765.1_ASM676v1|NP_249117.1	189	0.100478	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417753.1	GCF_000006765.1_ASM676v1|NP_252927.1	32	0.149533	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417754.1	GCF_000006765.1_ASM676v1|NP_252928.1	98	0.176895	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417755.1	GCF_000006765.1_ASM676v1|NP_252929.1	46	0.129213	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417756.1	GCF_000006765.1_ASM676v1|NP_252930.1	54	0.278351	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417757.1	GCF_000006765.1_ASM676v1|NP_252931.1	39	0.208556	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417759.1	GCF_000006765.1_ASM676v1|NP_252933.1	83	0.104798	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417760.1	GCF_000006765.1_ASM676v1|NP_252934.1	27	0.10757	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417762.1	GCF_000006765.1_ASM676v1|NP_252936.1	50	0.18315	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417768.1	GCF_000006765.1_ASM676v1|NP_252942.1	18	0.1	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417769.1	GCF_000006765.1_ASM676v1|NP_252943.1	44	0.230366	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417772.1	GCF_000006765.1_ASM676v1|NP_252946.1	31	0.133621	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417773.1	GCF_000006765.1_ASM676v1|NP_252947.1	89	0.245856	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417775.1	GCF_000006765.1_ASM676v1|NP_252949.1	40	0.300752	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417776.1	GCF_000006765.1_ASM676v1|NP_252950.1	73	0.157667	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417779.1	GCF_000006765.1_ASM676v1|NP_252953.1	43	0.117166	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417780.1	GCF_000006765.1_ASM676v1|NP_252954.1	57	0.410072	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417795.1	GCF_000006765.1_ASM676v1|NP_252221.1	29	0.104693	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417798.1	GCF_000006765.1_ASM676v1|NP_252955.1	201	0.346552	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417798.1	GCF_000006765.1_ASM676v1|NP_252967.1	201	0.346552	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417799.1	GCF_000006765.1_ASM676v1|NP_250761.1	140	0.111465	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417800.1	GCF_000006765.1_ASM676v1|NP_252957.1	31	0.105442	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417801.1	GCF_000006765.1_ASM676v1|NP_252958.1	59	0.331461	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417845.1	GCF_000006765.1_ASM676v1|NP_249298.1	58	0.152231	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417864.1	GCF_000006765.1_ASM676v1|NP_253887.1	48	0.11215	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417866.4	GCF_000006765.1_ASM676v1|NP_253888.1	148	0.106169	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417868.1	GCF_000006765.1_ASM676v1|NP_253048.1	164	0.120147	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417879.1	GCF_000006765.1_ASM676v1|NP_253273.1	93	0.131171	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417891.1	GCF_000006765.1_ASM676v1|NP_251807.1	75	0.115031	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417911.4	GCF_000006765.1_ASM676v1|NP_249761.1	72	0.185567	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417912.1	GCF_000006765.1_ASM676v1|NP_249762.1	49	0.108647	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417914.1	GCF_000006765.1_ASM676v1|NP_249764.1	78	0.148008	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417959.4	GCF_000006765.1_ASM676v1|NP_250968.1	77	0.10013	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_417985.1	GCF_000006765.1_ASM676v1|NP_249874.1	142	0.199438	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418017.1	GCF_000006765.1_ASM676v1|NP_064729.1	95	0.185185	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418060.1	GCF_000006765.1_ASM676v1|NP_253458.1	102	0.101898	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418062.1	GCF_000006765.1_ASM676v1|NP_253459.1	156	0.255319	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418093.1	GCF_000006765.1_ASM676v1|NP_254002.1	23	0.315068	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418094.1	GCF_000006765.1_ASM676v1|NP_254003.1	21	0.168	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418097.2	GCF_000006765.1_ASM676v1|NP_254008.1	31	0.118321	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418099.1	GCF_000006765.1_ASM676v1|NP_254018.1	41	0.109333	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418157.1	GCF_000006765.1_ASM676v1|NP_064721.1	118	0.138335	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418162.1	GCF_000006765.1_ASM676v1|NP_254254.1	112	0.142313	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418181.1	GCF_000006765.1_ASM676v1|NP_254053.1	49	0.103158	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418188.1	GCF_000006765.1_ASM676v1|NP_254241.1	246	0.371601	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418190.1	GCF_000006765.1_ASM676v1|NP_254243.1	159	0.185315	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418197.1	GCF_000006765.1_ASM676v1|NP_254252.1	141	0.127256	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418230.1	GCF_000006765.1_ASM676v1|NP_253926.1	167	0.252648	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418285.1	GCF_000006765.1_ASM676v1|NP_253924.1	161	0.197789	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418304.1	GCF_000006765.1_ASM676v1|NP_253812.1	119	0.145833	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418306.1	GCF_000006765.1_ASM676v1|NP_253806.1	89	0.106079	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418329.1	GCF_000006765.1_ASM676v1|NP_253499.1	61	0.113383	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418361.1	GCF_000006765.1_ASM676v1|NP_252272.1	145	0.170188	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418362.1	GCF_000006765.1_ASM676v1|NP_252271.1	62	0.127049	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418366.1	GCF_000006765.1_ASM676v1|NP_253741.1	118	0.154856	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418367.1	GCF_000006765.1_ASM676v1|NP_253740.1	33	0.106452	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418407.1	GCF_000006765.1_ASM676v1|NP_252955.1	201	0.346552	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418407.1	GCF_000006765.1_ASM676v1|NP_252967.1	201	0.346552	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418409.1	GCF_000006765.1_ASM676v1|NP_252965.1	34	0.10828	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418410.1	GCF_000006765.1_ASM676v1|NP_252964.1	27	0.108871	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418411.1	GCF_000006765.1_ASM676v1|NP_252963.1	48	0.117936	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418414.1	GCF_000006765.1_ASM676v1|NP_252960.1	449	0.200446	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418415.1	GCF_000006765.1_ASM676v1|NP_252959.1	544	0.241563	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418422.1	GCF_000006765.1_ASM676v1|NP_253660.1	200	0.19084	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418425.1	GCF_000006765.1_ASM676v1|NP_253721.1	77	0.123794	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418433.1	GCF_000006765.1_ASM676v1|NP_253542.1	134	0.187675	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418434.1	GCF_000006765.1_ASM676v1|NP_253541.1	113	0.120085	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418443.1	GCF_000006765.1_ASM676v1|NP_250534.1	260	0.118667	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418482.1	GCF_000006765.1_ASM676v1|NP_252924.1	304	0.194872	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418491.1	GCF_000006765.1_ASM676v1|NP_251924.1	213	0.242873	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418493.1	GCF_000006765.1_ASM676v1|NP_253421.1	131	0.113322	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418501.1	GCF_000006765.1_ASM676v1|NP_254166.1	142	0.194787	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418522.1	GCF_000006765.1_ASM676v1|NP_252067.1	90	0.189474	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418530.1	GCF_000006765.1_ASM676v1|NP_252074.1	53	0.111111	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418567.1	GCF_000006765.1_ASM676v1|NP_253075.1	208	0.238806	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418593.1	GCF_000006765.1_ASM676v1|NP_253631.1	46	0.359375	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418594.1	GCF_000006765.1_ASM676v1|NP_253630.1	93	0.123016	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418598.1	GCF_000006765.1_ASM676v1|NP_253625.1	109	0.146703	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418621.5	GCF_000006765.1_ASM676v1|NP_253622.1	26	0.111111	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418623.1	GCF_000006765.1_ASM676v1|NP_253621.1	23	0.194915	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418774.2	GCF_000006765.1_ASM676v1|NP_253296.1	166	0.135179	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418792.1	GCF_000006765.1_ASM676v1|NP_252592.1	114	0.122318	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|NP_418808.1	GCF_000006765.1_ASM676v1|NP_253285.1	118	0.121775	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|YP_009518822.1	GCF_000006765.1_ASM676v1|NP_254021.1	50	0.12285	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|YP_010051194.1	GCF_000006765.1_ASM676v1|NP_253232.1	234	0.177542	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|YP_026169.1	GCF_000006765.1_ASM676v1|NP_252503.1	146	0.223926	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|YP_026170.1	GCF_000006765.1_ASM676v1|NP_252452.1	256	0.110013	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|YP_026188.1	GCF_000006765.1_ASM676v1|NP_249239.1	152	0.13036	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|YP_026196.1	GCF_000006765.1_ASM676v1|NP_253615.1	136	0.101493	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|YP_026225.1	GCF_000006765.1_ASM676v1|NP_253918.1	184	0.113022	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|YP_026241.1	GCF_000006765.1_ASM676v1|NP_064724.1	239	0.175606	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|YP_026248.1	GCF_000006765.1_ASM676v1|NP_249044.1	183	0.176812	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|YP_026269.1	GCF_000006765.1_ASM676v1|NP_253750.1	46	0.101996	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
GCF_000005845.2_ASM584v2|YP_026274.1	GCF_000006765.1_ASM676v1|NP_253804.1	156	0.14914	Escherichia coli	Pseudomonas aeruginosa	('Escherichia coli', 'Pseudomonas aeruginosa')
